timestamp,account,pnl
09:43:46,CS4-VET2,-1.06
09:48:48,CS4-VET2,2.44
09:53:50,CS4-VET2,7.49
09:58:51,CS4-VET2,11.15
10:03:54,CS4-VET2,12.85
10:08:55,CS4-VET2,18.73
10:13:57,CS4-VET2,22.65
10:19:00,CS4-VET2,32.42
10:24:02,CS4-VET2,39.06
10:29:05,CS4-VET2,44.95
10:34:09,CS4-VET2,50.45
10:39:12,CS4-VET2,57.43
10:44:16,CS4-VET2,60.03
10:49:19,CS4-VET2,62.15
10:54:23,CS4-VET2,67.65
10:59:26,CS4-VET2,73.62
11:04:31,CS4-VET2,76.45
11:09:35,CS4-VET2,79.34
11:14:39,CS4-VET2,83.03
11:19:42,CS4-VET2,85.86
11:24:47,CS4-VET2,91.37
11:29:51,CS4-VET2,95.19
11:34:56,CS4-VET2,97.30
11:40:00,CS4-VET2,101.16
11:45:06,CS4-VET2,105.30
11:50:10,CS4-VET2,108.76
11:55:14,CS4-VET2,110.48
12:00:17,CS4-VET2,113.34
12:05:21,CS4-VET2,115.76
12:10:27,CS4-VET2,119.19
12:15:31,CS4-VET2,123.47
12:20:33,CS4-VET2,127.76
12:25:37,CS4-VET2,133.38
12:30:40,CS4-VET2,137.47
12:35:44,CS4-VET2,141.22
12:40:47,CS4-VET2,146.46
12:45:51,CS4-VET2,150.16
12:50:55,CS4-VET2,153.54
12:55:59,CS4-VET2,156.42
13:01:02,CS4-VET2,159.20
13:06:06,CS4-VET2,161.87
13:11:09,CS4-VET2,164.80
13:16:12,CS4-VET2,167.56
13:21:14,CS4-VET2,170.68
13:26:18,CS4-VET2,174.34
13:31:23,CS4-VET2,177.16
13:36:30,CS4-VET2,179.45
13:41:33,CS4-VET2,182.08
13:46:36,CS4-VET2,183.35
13:51:38,CS4-VET2,186.75
13:56:42,CS4-VET2,188.89
14:01:46,CS4-VET2,191.53
14:06:49,CS4-VET2,195.26
14:11:53,CS4-VET2,198.94
14:16:58,CS4-VET2,201.24
14:22:02,CS4-VET2,204.82
14:27:05,CS4-VET2,207.60
14:32:09,CS4-VET2,209.07
14:37:11,CS4-VET2,210.35
14:42:14,CS4-VET2,212.38
14:47:19,CS4-VET2,214.68
14:52:23,CS4-VET2,216.82
14:57:26,CS4-VET2,219.90
15:02:31,CS4-VET2,222.37
15:07:37,CS4-VET2,223.19
15:12:39,CS4-VET2,225.06
15:17:42,CS4-VET2,227.59
15:22:44,CS4-VET2,229.18
15:27:47,CS4-VET2,230.33
15:32:52,CS4-VET2,232.49
15:37:53,CS4-VET2,235.58
15:42:57,CS4-VET2,238.10
15:47:59,CS4-VET2,240.47
15:53:02,CS4-VET2,243.15
15:58:05,CS4-VET2,245.15
07:46:42,CS4-VET3,0.00
07:51:44,CS4-VET3,0.00
07:56:47,CS4-VET3,0.00
08:01:48,CS4-VET3,0.00
08:06:51,CS4-VET3,0.00
08:11:52,CS4-VET3,0.00
08:16:53,CS4-VET3,0.00
08:21:56,CS4-VET3,0.00
08:26:57,CS4-VET3,0.00
08:31:58,CS4-VET3,0.00
08:37:01,CS4-VET3,0.00
08:42:02,CS4-VET3,0.00
08:47:05,CS4-VET3,0.00
08:52:06,CS4-VET3,0.00
08:57:08,CS4-VET3,0.00
09:02:10,CS4-VET3,0.00
09:07:12,CS4-VET3,0.00
09:12:13,CS4-VET3,0.00
09:17:16,CS4-VET3,0.00
09:22:17,CS4-VET3,0.00
09:27:22,CS4-VET3,0.00
09:32:24,CS4-VET3,0.00
09:37:25,CS4-VET3,2.66
09:42:28,CS4-VET3,6.43
09:47:29,CS4-VET3,9.24
09:52:32,CS4-VET3,15.88
09:57:34,CS4-VET3,22.60
10:02:35,CS4-VET3,27.01
10:07:38,CS4-VET3,33.51
10:12:39,CS4-VET3,39.57
10:17:41,CS4-VET3,46.44
10:22:43,CS4-VET3,51.16
10:27:44,CS4-VET3,55.41
10:32:47,CS4-VET3,61.35
10:37:49,CS4-VET3,66.38
10:42:51,CS4-VET3,68.80
10:47:53,CS4-VET3,73.47
10:52:54,CS4-VET3,78.38
10:57:56,CS4-VET3,80.66
11:02:57,CS4-VET3,87.60
11:07:59,CS4-VET3,91.37
11:13:00,CS4-VET3,95.81
11:18:02,CS4-VET3,99.92
11:23:04,CS4-VET3,103.31
11:28:05,CS4-VET3,107.10
11:33:07,CS4-VET3,113.56
11:38:10,CS4-VET3,116.16
11:43:14,CS4-VET3,120.53
11:48:15,CS4-VET3,126.41
11:53:20,CS4-VET3,129.52
11:58:22,CS4-VET3,131.27
12:03:24,CS4-VET3,133.71
12:08:26,CS4-VET3,136.50
12:13:27,CS4-VET3,137.25
12:18:31,CS4-VET3,139.31
12:23:35,CS4-VET3,141.58
12:28:37,CS4-VET3,145.07
12:33:39,CS4-VET3,148.90
12:38:40,CS4-VET3,153.92
12:43:42,CS4-VET3,156.01
12:48:44,CS4-VET3,157.31
12:53:45,CS4-VET3,159.35
12:58:47,CS4-VET3,160.35
13:03:49,CS4-VET3,162.52
13:08:51,CS4-VET3,163.81
13:13:53,CS4-VET3,166.32
13:18:55,CS4-VET3,169.58
13:23:57,CS4-VET3,170.28
13:28:58,CS4-VET3,173.15
13:34:00,CS4-VET3,175.06
13:39:01,CS4-VET3,177.05
13:44:03,CS4-VET3,180.36
13:49:05,CS4-VET3,182.27
13:54:07,CS4-VET3,185.15
13:59:09,CS4-VET3,186.73
14:04:12,CS4-VET3,188.10
14:09:20,CS4-VET3,190.65
14:14:22,CS4-VET3,193.79
14:19:23,CS4-VET3,196.07
14:24:24,CS4-VET3,199.03
14:29:26,CS4-VET3,202.04
14:34:29,CS4-VET3,203.84
14:39:30,CS4-VET3,207.00
14:44:33,CS4-VET3,209.47
14:49:36,CS4-VET3,212.16
14:54:39,CS4-VET3,213.21
14:59:41,CS4-VET3,214.84
15:04:44,CS4-VET3,217.58
15:09:46,CS4-VET3,220.79
15:14:49,CS4-VET3,222.92
15:19:58,CS4-VET3,224.82
15:25:01,CS4-VET3,227.94
15:30:02,CS4-VET3,230.56
15:35:05,CS4-VET3,233.08
15:40:13,CS4-VET3,235.27
15:45:15,CS4-VET3,236.90
15:50:18,CS4-VET3,239.84
15:55:23,CS4-VET3,243.33
16:00:25,CS4-VET3,242.45
16:05:28,CS4-VET3,242.45
07:53:31,CS4-GAB1,0.00
07:58:32,CS4-GAB1,0.00
08:03:34,CS4-GAB1,0.00
08:08:35,CS4-GAB1,0.00
08:13:36,CS4-GAB1,0.00
08:18:40,CS4-GAB1,0.00
08:23:41,CS4-GAB1,0.00
08:28:42,CS4-GAB1,0.00
08:33:44,CS4-GAB1,0.00
08:38:45,CS4-GAB1,0.00
08:43:46,CS4-GAB1,0.00
08:48:48,CS4-GAB1,0.00
08:53:51,CS4-GAB1,0.00
08:58:53,CS4-GAB1,0.00
09:03:55,CS4-GAB1,0.00
09:08:57,CS4-GAB1,0.00
09:13:59,CS4-GAB1,0.00
09:19:02,CS4-GAB1,0.00
09:24:04,CS4-GAB1,0.00
09:29:07,CS4-GAB1,0.00
09:34:08,CS4-GAB1,0.00
09:39:11,CS4-GAB1,2.61
09:44:13,CS4-GAB1,5.62
09:49:15,CS4-GAB1,11.75
09:54:18,CS4-GAB1,19.15
09:59:21,CS4-GAB1,22.39
10:04:24,CS4-GAB1,24.52
10:09:26,CS4-GAB1,28.77
10:14:29,CS4-GAB1,32.09
10:19:31,CS4-GAB1,36.40
10:24:33,CS4-GAB1,43.47
10:29:35,CS4-GAB1,45.90
10:34:38,CS4-GAB1,51.01
10:39:40,CS4-GAB1,54.63
10:44:43,CS4-GAB1,58.92
10:49:46,CS4-GAB1,65.58
10:54:47,CS4-GAB1,72.24
10:59:51,CS4-GAB1,77.01
11:04:54,CS4-GAB1,83.28
11:09:56,CS4-GAB1,86.64
11:14:59,CS4-GAB1,91.35
11:20:02,CS4-GAB1,97.89
11:25:06,CS4-GAB1,103.63
11:30:10,CS4-GAB1,108.27
11:35:14,CS4-GAB1,112.78
11:40:17,CS4-GAB1,118.86
11:45:28,CS4-GAB1,122.92
11:50:30,CS4-GAB1,127.47
11:55:32,CS4-GAB1,131.67
12:00:42,CS4-GAB1,133.63
12:05:45,CS4-GAB1,136.69
12:10:48,CS4-GAB1,141.98
12:15:50,CS4-GAB1,145.18
12:20:52,CS4-GAB1,148.13
12:25:54,CS4-GAB1,152.02
12:31:02,CS4-GAB1,155.58
12:36:07,CS4-GAB1,160.49
12:41:08,CS4-GAB1,162.23
12:46:10,CS4-GAB1,164.99
12:51:11,CS4-GAB1,167.98
12:56:14,CS4-GAB1,170.98
13:01:15,CS4-GAB1,174.05
13:06:18,CS4-GAB1,176.56
13:11:21,CS4-GAB1,179.10
13:16:23,CS4-GAB1,181.58
13:21:26,CS4-GAB1,183.18
13:26:28,CS4-GAB1,185.12
13:31:31,CS4-GAB1,188.02
13:36:33,CS4-GAB1,191.68
13:41:40,CS4-GAB1,194.57
13:46:42,CS4-GAB1,195.95
13:51:44,CS4-GAB1,199.90
13:56:52,CS4-GAB1,205.52
14:01:54,CS4-GAB1,207.34
14:06:56,CS4-GAB1,209.81
14:11:57,CS4-GAB1,212.91
14:16:59,CS4-GAB1,216.16
14:22:00,CS4-GAB1,220.21
14:27:04,CS4-GAB1,224.32
14:32:06,CS4-GAB1,228.08
14:37:09,CS4-GAB1,229.06
14:42:12,CS4-GAB1,232.17
14:47:15,CS4-GAB1,233.15
14:52:18,CS4-GAB1,235.41
14:57:21,CS4-GAB1,238.28
15:02:25,CS4-GAB1,239.57
15:07:28,CS4-GAB1,241.73
15:12:31,CS4-GAB1,243.16
15:17:34,CS4-GAB1,246.42
15:22:36,CS4-GAB1,249.18
15:27:39,CS4-GAB1,250.29
15:32:41,CS4-GAB1,252.55
15:37:44,CS4-GAB1,255.09
15:42:49,CS4-GAB1,258.04
15:47:52,CS4-GAB1,261.65
15:52:55,CS4-GAB1,264.15
15:57:57,CS4-GAB1,266.65
16:03:00,CS4-GAB1,267.02
16:08:06,CS4-GAB1,267.02
16:13:08,CS4-GAB1,267.02
16:18:11,CS4-GAB1,267.02
16:23:13,CS4-GAB1,267.02
16:28:15,CS4-GAB1,267.02
16:33:18,CS4-GAB1,267.02
08:37:12,CS4-GAB4,0.00
08:42:15,CS4-GAB4,0.00
08:47:17,CS4-GAB4,0.00
08:52:20,CS4-GAB4,0.00
08:57:22,CS4-GAB4,0.00
09:02:25,CS4-GAB4,0.00
09:07:27,CS4-GAB4,0.00
09:12:30,CS4-GAB4,0.00
09:17:32,CS4-GAB4,0.00
09:22:35,CS4-GAB4,0.00
09:27:37,CS4-GAB4,0.00
09:32:40,CS4-GAB4,0.00
09:37:42,CS4-GAB4,3.85
09:42:44,CS4-GAB4,7.01
09:47:47,CS4-GAB4,6.63
09:52:49,CS4-GAB4,11.04
09:57:51,CS4-GAB4,13.77
10:02:54,CS4-GAB4,22.63
10:07:56,CS4-GAB4,30.17
10:12:59,CS4-GAB4,35.60
10:18:01,CS4-GAB4,40.85
10:23:03,CS4-GAB4,49.31
10:28:06,CS4-GAB4,54.61
10:33:08,CS4-GAB4,62.64
10:38:11,CS4-GAB4,69.49
10:43:13,CS4-GAB4,72.52
10:48:16,CS4-GAB4,76.11
10:53:19,CS4-GAB4,82.29
10:58:22,CS4-GAB4,88.73
11:03:24,CS4-GAB4,93.63
11:08:27,CS4-GAB4,95.34
11:13:28,CS4-GAB4,94.66
11:18:31,CS4-GAB4,99.93
11:23:33,CS4-GAB4,106.57
11:28:36,CS4-GAB4,111.79
11:33:38,CS4-GAB4,116.39
11:38:41,CS4-GAB4,119.41
11:43:43,CS4-GAB4,123.79
11:48:46,CS4-GAB4,127.98
11:53:49,CS4-GAB4,129.99
11:58:52,CS4-GAB4,135.23
12:03:55,CS4-GAB4,140.31
12:08:58,CS4-GAB4,146.24
12:14:01,CS4-GAB4,151.68
12:19:03,CS4-GAB4,159.31
12:24:06,CS4-GAB4,163.82
12:29:08,CS4-GAB4,168.05
12:34:11,CS4-GAB4,170.79
12:39:13,CS4-GAB4,174.49
12:44:15,CS4-GAB4,177.17
12:49:18,CS4-GAB4,179.42
12:54:20,CS4-GAB4,182.17
12:59:23,CS4-GAB4,187.79
13:04:25,CS4-GAB4,192.03
13:09:28,CS4-GAB4,193.80
13:14:31,CS4-GAB4,196.33
13:19:33,CS4-GAB4,196.72
13:24:36,CS4-GAB4,199.46
13:29:39,CS4-GAB4,202.09
13:34:42,CS4-GAB4,204.09
13:39:45,CS4-GAB4,208.84
13:44:48,CS4-GAB4,211.51
13:49:51,CS4-GAB4,213.73
13:54:55,CS4-GAB4,218.11
13:59:58,CS4-GAB4,222.36
14:05:00,CS4-GAB4,222.98
14:10:03,CS4-GAB4,225.97
14:15:04,CS4-GAB4,228.84
14:20:07,CS4-GAB4,231.61
14:25:10,CS4-GAB4,234.47
14:30:13,CS4-GAB4,239.06
14:35:15,CS4-GAB4,239.49
14:40:17,CS4-GAB4,242.99
14:45:19,CS4-GAB4,244.96
14:50:21,CS4-GAB4,246.51
14:55:25,CS4-GAB4,248.45
15:00:28,CS4-GAB4,251.51
15:05:30,CS4-GAB4,252.31
15:10:33,CS4-GAB4,254.79
15:15:35,CS4-GAB4,257.16
15:20:38,CS4-GAB4,258.92
15:25:41,CS4-GAB4,261.48
15:30:44,CS4-GAB4,263.68
15:35:46,CS4-GAB4,266.95
15:40:49,CS4-GAB4,269.21
15:45:51,CS4-GAB4,268.61
15:50:55,CS4-GAB4,272.33
15:55:58,CS4-GAB4,275.30
16:01:00,CS4-GAB4,275.43
08:19:04,CS4-GAB4,0.00
08:24:07,CS4-GAB4,0.00
08:29:09,CS4-GAB4,0.00
08:34:12,CS4-GAB4,0.00
08:39:14,CS4-GAB4,0.00
08:44:17,CS4-GAB4,0.00
08:49:19,CS4-GAB4,0.00
08:54:21,CS4-GAB4,0.00
08:59:24,CS4-GAB4,0.00
09:04:26,CS4-GAB4,0.00
09:09:28,CS4-GAB4,0.00
09:14:31,CS4-GAB4,0.00
09:19:33,CS4-GAB4,0.00
09:24:36,CS4-GAB4,0.00
09:29:39,CS4-GAB4,0.00
09:34:42,CS4-GAB4,0.00
09:39:45,CS4-GAB4,3.76
09:44:47,CS4-GAB4,10.57
09:49:50,CS4-GAB4,15.99
09:54:53,CS4-GAB4,17.09
09:59:55,CS4-GAB4,23.63
10:04:57,CS4-GAB4,28.86
10:10:00,CS4-GAB4,34.61
10:15:02,CS4-GAB4,39.29
10:20:05,CS4-GAB4,44.53
10:25:07,CS4-GAB4,47.22
10:30:10,CS4-GAB4,53.02
10:35:13,CS4-GAB4,58.76
10:40:16,CS4-GAB4,62.25
10:45:19,CS4-GAB4,67.12
10:50:21,CS4-GAB4,74.06
10:55:24,CS4-GAB4,77.27
11:00:26,CS4-GAB4,82.43
11:05:29,CS4-GAB4,88.03
11:10:32,CS4-GAB4,91.13
11:15:34,CS4-GAB4,92.45
11:20:37,CS4-GAB4,99.05
11:25:39,CS4-GAB4,106.62
11:30:42,CS4-GAB4,113.30
11:35:44,CS4-GAB4,117.44
11:40:47,CS4-GAB4,123.38
11:45:49,CS4-GAB4,127.24
11:50:52,CS4-GAB4,133.34
11:55:55,CS4-GAB4,139.10
12:00:58,CS4-GAB4,145.72
12:06:00,CS4-GAB4,149.51
12:11:03,CS4-GAB4,153.15
12:16:05,CS4-GAB4,158.92
12:21:08,CS4-GAB4,162.87
12:26:11,CS4-GAB4,164.36
12:31:14,CS4-GAB4,170.30
12:36:17,CS4-GAB4,172.74
12:41:19,CS4-GAB4,176.77
12:46:22,CS4-GAB4,181.12
12:51:25,CS4-GAB4,185.54
12:56:28,CS4-GAB4,189.42
13:01:31,CS4-GAB4,192.54
13:06:34,CS4-GAB4,195.74
13:11:39,CS4-GAB4,199.11
13:16:43,CS4-GAB4,201.07
13:21:47,CS4-GAB4,204.24
13:26:51,CS4-GAB4,205.29
13:31:54,CS4-GAB4,209.34
13:36:58,CS4-GAB4,211.89
13:42:02,CS4-GAB4,213.21
13:47:05,CS4-GAB4,217.76
13:52:07,CS4-GAB4,221.31
13:57:11,CS4-GAB4,226.53
14:02:14,CS4-GAB4,229.61
14:07:17,CS4-GAB4,234.53
14:12:22,CS4-GAB4,237.47
14:17:25,CS4-GAB4,239.21
14:22:29,CS4-GAB4,240.47
14:27:34,CS4-GAB4,242.38
14:32:39,CS4-GAB4,246.38
14:37:44,CS4-GAB4,247.62
14:42:48,CS4-GAB4,250.42
14:47:51,CS4-GAB4,250.95
14:52:54,CS4-GAB4,252.70
14:57:58,CS4-GAB4,254.45
15:03:03,CS4-GAB4,257.70
15:08:08,CS4-GAB4,260.71
15:13:11,CS4-GAB4,261.96
15:18:17,CS4-GAB4,266.96
15:23:21,CS4-GAB4,268.97
15:28:27,CS4-GAB4,272.32
15:33:30,CS4-GAB4,273.68
15:38:35,CS4-GAB4,274.63
15:43:37,CS4-GAB4,277.39
15:48:43,CS4-GAB4,279.56
15:53:49,CS4-GAB4,282.98
15:58:54,CS4-GAB4,284.53
16:03:57,CS4-GAB4,284.28
16:08:59,CS4-GAB4,222.00
16:13:48,CS4-GAB4,283.78
08:30:53,CS4-GAB4,0.00
