timestamp,account,pnl
12:11:49,CS3-VET2,118.64
12:16:51,CS3-VET2,121.53
12:21:54,CS3-VET2,124.15
12:26:55,CS3-VET2,127.53
12:31:57,CS3-VET2,130.18
12:36:59,CS3-VET2,132.15
12:42:00,CS3-VET2,134.02
12:47:03,CS3-VET2,137.40
12:52:04,CS3-VET2,139.87
12:57:07,CS3-VET2,143.13
13:02:09,CS3-VET2,145.24
13:07:12,CS3-VET2,148.36
13:12:15,CS3-VET2,151.36
13:17:18,CS3-VET2,154.57
13:22:20,CS3-VET2,156.74
13:27:23,CS3-VET2,159.47
13:32:25,CS3-VET2,160.62
13:37:28,CS3-VET2,162.11
13:42:30,CS3-VET2,163.86
13:47:33,CS3-VET2,166.75
13:52:35,CS3-VET2,169.50
13:57:37,CS3-VET2,172.47
14:02:39,CS3-VET2,174.32
14:07:42,CS3-VET2,176.22
14:12:45,CS3-VET2,178.21
14:17:47,CS3-VET2,180.72
14:22:50,CS3-VET2,184.23
14:27:53,CS3-VET2,186.09
14:32:55,CS3-VET2,187.46
14:37:58,CS3-VET2,189.26
14:43:00,CS3-VET2,190.99
14:48:03,CS3-VET2,193.75
14:53:06,CS3-VET2,195.12
14:58:09,CS3-VET2,197.36
15:03:11,CS3-VET2,198.12
15:08:14,CS3-VET2,199.49
15:13:16,CS3-VET2,202.00
15:18:19,CS3-VET2,204.43
15:23:22,CS3-VET2,206.26
15:28:25,CS3-VET2,207.63
15:33:27,CS3-VET2,208.25
15:38:30,CS3-VET2,210.44
15:43:33,CS3-VET2,213.26
15:48:36,CS3-VET2,212.59
15:53:38,CS3-VET2,213.89
15:58:40,CS3-VET2,215.01
16:03:42,CS3-VET2,215.01
16:06:38,CS3-VET2,215.01
16:11:39,CS3-VET2,ERR
07:29:29,CS3-VET2,0.00
07:34:32,CS3-VET2,0.00
07:39:33,CS3-VET2,0.00
07:55:35,CS3-VET2,0.00
08:00:37,CS3-VET2,0.00
08:05:40,CS3-VET2,0.00
08:10:41,CS3-VET2,0.00
09:23:54,CS3-VET2,0.00
09:28:56,CS3-VET2,0.00
09:33:58,CS3-VET2,0.00
09:39:01,CS3-VET2,2.19
09:44:04,CS3-VET2,3.77
09:49:05,CS3-VET2,5.51
09:54:09,CS3-VET2,6.37
09:59:11,CS3-VET2,9.77
10:04:14,CS3-VET2,14.15
10:09:16,CS3-VET2,19.00
10:14:18,CS3-VET2,24.10
10:19:22,CS3-VET2,26.79
10:24:24,CS3-VET2,31.84
10:29:26,CS3-VET2,36.63
10:34:27,CS3-VET2,42.54
10:39:29,CS3-VET2,44.82
10:44:32,CS3-VET2,47.51
10:49:34,CS3-VET2,50.77
10:54:36,CS3-VET2,52.90
10:59:38,CS3-VET2,54.89
11:04:40,CS3-VET2,56.89
11:09:43,CS3-VET2,61.65
11:14:45,CS3-VET2,65.52
11:19:48,CS3-VET2,71.39
11:24:50,CS3-VET2,75.52
11:29:52,CS3-VET2,78.89
11:34:55,CS3-VET2,80.77
11:39:57,CS3-VET2,84.56
11:45:00,CS3-VET2,88.40
11:50:03,CS3-VET2,92.69
11:55:05,CS3-VET2,95.07
12:00:08,CS3-VET2,98.69
12:05:10,CS3-VET2,102.08
12:10:12,CS3-VET2,102.70
12:15:16,CS3-VET2,104.38
12:20:18,CS3-VET2,106.98
12:25:22,CS3-VET2,111.74
12:30:26,CS3-VET2,114.62
12:35:30,CS3-VET2,117.12
12:40:33,CS3-VET2,117.87
12:45:37,CS3-VET2,119.36
12:50:40,CS3-VET2,122.61
12:55:44,CS3-VET2,123.41
13:00:48,CS3-VET2,126.87
13:05:53,CS3-VET2,129.88
13:10:56,CS3-VET2,132.62
13:15:59,CS3-VET2,134.83
13:21:03,CS3-VET2,135.88
13:26:08,CS3-VET2,138.00
13:31:15,CS3-VET2,139.63
13:36:20,CS3-VET2,142.61
13:41:26,CS3-VET2,146.05
13:46:30,CS3-VET2,147.82
13:51:36,CS3-VET2,149.68
13:56:41,CS3-VET2,151.42
14:01:45,CS3-VET2,154.43
14:06:48,CS3-VET2,156.05
14:11:55,CS3-VET2,158.43
14:17:02,CS3-VET2,160.05
14:22:06,CS3-VET2,161.42
14:27:10,CS3-VET2,163.80
14:29:58,CS3-VET2,164.85
14:35:01,CS3-VET2,167.06
14:40:05,CS3-VET2,168.55
14:45:09,CS3-VET2,170.67
14:50:13,CS3-VET2,171.93
14:55:16,CS3-VET2,174.55
15:00:20,CS3-VET2,177.05
15:05:24,CS3-VET2,179.17
15:10:29,CS3-VET2,181.17
15:15:33,CS3-VET2,184.43
15:20:36,CS3-VET2,186.75
15:25:40,CS3-VET2,188.67
15:30:44,CS3-VET2,191.50
15:35:47,CS3-VET2,192.79
15:40:50,CS3-VET2,195.29
15:45:52,CS3-VET2,197.29
15:50:57,CS3-VET2,198.16
15:55:59,CS3-VET2,200.99
16:01:03,CS3-VET2,200.93
16:04:39,CS3-VET2,200.93
16:09:40,CS3-VET2,200.93
16:11:15,CS3-VET2,ERR
08:45:12,CS3-VET2,0.00
08:50:15,CS3-VET2,0.00
08:55:18,CS3-VET2,0.00
09:00:22,CS3-VET2,0.00
09:40:29,CS3-VET2,4.76
09:45:32,CS3-VET2,6.65
09:50:34,CS3-VET2,11.00
09:55:37,CS3-VET2,12.67
10:00:40,CS3-VET2,15.16
10:05:42,CS3-VET2,17.66
10:10:45,CS3-VET2,24.76
10:15:48,CS3-VET2,28.78
10:20:51,CS3-VET2,34.67
10:25:54,CS3-VET2,40.16
10:30:57,CS3-VET2,43.91
10:35:58,CS3-VET2,47.87
10:41:01,CS3-VET2,53.03
10:46:04,CS3-VET2,58.05
10:51:06,CS3-VET2,62.92
10:56:10,CS3-VET2,67.29
11:01:12,CS3-VET2,70.41
11:06:16,CS3-VET2,72.17
11:11:19,CS3-VET2,75.44
11:16:21,CS3-VET2,79.78
11:21:24,CS3-VET2,85.54
11:26:27,CS3-VET2,92.79
11:31:30,CS3-VET2,97.28
11:36:33,CS3-VET2,101.78
11:41:36,CS3-VET2,105.03
11:46:39,CS3-VET2,108.96
11:51:41,CS3-VET2,114.85
11:56:44,CS3-VET2,118.43
12:01:48,CS3-VET2,120.95
12:06:51,CS3-VET2,123.22
12:11:54,CS3-VET2,128.20
12:16:57,CS3-VET2,132.46
12:21:59,CS3-VET2,136.84
12:27:03,CS3-VET2,139.96
12:32:07,CS3-VET2,142.71
12:37:09,CS3-VET2,146.33
12:42:12,CS3-VET2,147.35
12:47:14,CS3-VET2,150.34
12:52:17,CS3-VET2,152.91
12:57:21,CS3-VET2,156.87
13:02:24,CS3-VET2,159.91
13:07:27,CS3-VET2,162.67
13:12:30,CS3-VET2,168.66
13:17:32,CS3-VET2,171.90
13:22:34,CS3-VET2,174.28
13:27:37,CS3-VET2,176.90
13:32:40,CS3-VET2,178.31
13:37:43,CS3-VET2,182.31
13:42:46,CS3-VET2,185.07
13:47:55,CS3-VET2,185.51
13:52:57,CS3-VET2,187.09
13:57:59,CS3-VET2,189.96
14:03:02,CS3-VET2,191.37
14:08:04,CS3-VET2,194.18
14:13:07,CS3-VET2,195.41
14:18:08,CS3-VET2,199.85
14:23:18,CS3-VET2,204.73
14:28:19,CS3-VET2,206.96
14:33:22,CS3-VET2,209.48
14:38:23,CS3-VET2,213.54
14:43:26,CS3-VET2,215.29
14:48:28,CS3-VET2,219.42
14:53:30,CS3-VET2,222.02
14:58:34,CS3-VET2,225.15
15:03:44,CS3-VET2,227.92
15:08:46,CS3-VET2,230.93
15:13:48,CS3-VET2,232.76
15:18:49,CS3-VET2,235.54
15:23:51,CS3-VET2,239.05
15:28:54,CS3-VET2,241.18
15:33:56,CS3-VET2,242.17
15:38:59,CS3-VET2,244.48
15:44:03,CS3-VET2,246.48
15:49:06,CS3-VET2,245.84
15:54:09,CS3-VET2,247.60
15:59:12,CS3-VET2,247.79
16:04:14,CS3-VET2,247.79
16:09:17,CS3-VET2,247.79
16:14:19,CS3-VET2,247.79
16:19:22,CS3-VET2,247.79
08:54:04,CS3-VET2,0.00
08:59:07,CS3-VET2,0.00
09:04:10,CS3-VET2,0.00
09:09:12,CS3-VET2,0.00
09:27:35,CS3-VET2,0.00
09:32:37,CS3-VET2,0.00
09:37:39,CS3-VET2,0.14
09:42:40,CS3-VET2,1.38
09:47:42,CS3-VET2,4.61
09:52:44,CS3-VET2,6.34
09:57:46,CS3-VET2,10.42
10:02:48,CS3-VET2,14.90
10:07:50,CS3-VET2,19.61
10:12:54,CS3-VET2,24.96
10:17:56,CS3-VET2,28.73
10:22:57,CS3-VET2,31.45
10:28:00,CS3-VET2,35.99
10:33:02,CS3-VET2,38.23
10:38:04,CS3-VET2,45.25
10:43:07,CS3-VET2,49.62
10:48:09,CS3-VET2,55.84
10:53:11,CS3-VET2,63.42
10:58:13,CS3-VET2,69.23
11:03:16,CS3-VET2,73.24
11:08:18,CS3-VET2,76.26
11:13:20,CS3-VET2,79.74
11:18:22,CS3-VET2,83.37
11:23:25,CS3-VET2,87.23
11:28:27,CS3-VET2,89.98
11:33:30,CS3-VET2,94.30
11:38:32,CS3-VET2,94.24
11:43:34,CS3-VET2,97.34
11:48:36,CS3-VET2,99.46
11:53:38,CS3-VET2,101.17
11:58:41,CS3-VET2,103.71
12:03:43,CS3-VET2,105.39
12:08:46,CS3-VET2,108.18
12:13:48,CS3-VET2,110.93
12:18:50,CS3-VET2,111.82
12:23:52,CS3-VET2,114.69
12:28:54,CS3-VET2,117.06
12:33:56,CS3-VET2,120.82
12:38:58,CS3-VET2,123.44
12:44:01,CS3-VET2,128.31
12:49:03,CS3-VET2,132.95
12:54:05,CS3-VET2,135.81
12:59:08,CS3-VET2,139.05
13:04:11,CS3-VET2,146.14
13:09:13,CS3-VET2,150.68
13:14:15,CS3-VET2,154.07
13:19:19,CS3-VET2,156.21
13:24:22,CS3-VET2,159.39
13:29:25,CS3-VET2,163.14
13:34:28,CS3-VET2,165.90
13:39:31,CS3-VET2,168.65
13:44:34,CS3-VET2,169.91
13:49:37,CS3-VET2,171.89
13:54:40,CS3-VET2,175.02
13:59:43,CS3-VET2,177.57
14:04:46,CS3-VET2,179.57
14:09:49,CS3-VET2,181.32
14:14:52,CS3-VET2,184.96
14:19:55,CS3-VET2,187.09
14:24:59,CS3-VET2,189.71
14:30:02,CS3-VET2,190.88
